datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2016-5-31,68.70833333,47.75,78.54166667,55.08333333,75.91666667,70.83333333,16.125,13.95833333,27.66666667,59.16666667,83.79166667,72.54166667,74.25,72.5,63.29166667,70.875,56.79166667,57.58333333,57,58.75,58,66.54166667,75.83333333,76.08333333,64.91666667,49,66.70833333,73.83333333,55.70833333,64.54166667,57.16666667,65.16666667,34.95833333,69.58333333,69.58333333,60.33333333
2016-5-4,78.54166667,74.04166667,86.29166667,78.04166667,76.79166667,71.5,26.875,23.16666667,28.04166667,42.16666667,58.58333333,54.83333333,65.54166667,47.875,37.29166667,55,61.83333333,65.625,66.91666667,59.875,79.25,68.625,69.625,88.875,64,70.70833333,83.91666667,86.5,72.95833333,84.375,67.66666667,63.41666667,56.83333333,68.54166667,68.54166667,62.45833333
2016-5-5,75.625,65.70833333,81.29166667,73.95833333,67.25,63.04166667,17,16.45833333,19.5,32.75,52.04166667,47.66666667,51.54166667,51.125,35.16666667,50.45833333,62.75,60.08333333,75.25,66.66666667,74.375,42.08333333,56.79166667,65.91666667,80.79166667,75.16666667,80.625,70.58333333,65.58333333,92.70833333,61.375,57.79166667,46.16666667,72.125,72.125,55.83333333
2016-5-6,69.41666667,54.45833333,91.45833333,58.125,72.79166667,71.95833333,36.41666667,35.54166667,15.75,35.68181818,55.83333333,48.95833333,46.70833333,50.70833333,34.04166667,58.125,50.83333333,57.625,56.95833333,56.5,51.5,41.41666667,68.83333333,48.58333333,61.29166667,51.5,82.81818182,82.875,51.70833333,80.5,73.82352941,58.20833333,53.125,63.88235294,63.88235294,58.20833333
2016-5-7,61.125,40.29166667,89.70833333,44.29166667,69.125,67.20833333,56.41666667,57.875,15,66.91666667,60.20833333,52.125,61.58333333,49.75,31.04166667,49.08333333,43.25,52.83333333,62,57.625,66.66666667,43.70833333,54.95833333,46.125,69.875,64.70833333,83.41666667,87,52.25,90.79166667,82.95833333,61.33333333,47.16666667,75.25,75.25,60.95833333
2016-5-8,69.45833333,53.58333333,86.54166667,68.04166667,67.08333333,63.54166667,63.375,43.91666667,25.95833333,64.16666667,76.04166667,66.70833333,69.79166667,67.75,37.25,78.875,50.70833333,41.5,60.83333333,52.66666667,57.16666667,45.75,52.875,45.41666667,52.29166667,70.20833333,65.45833333,77.91666667,78.45833333,80.54166667,63,60.70833333,49.95833333,72.41666667,72.41666667,60.58333333
2016-5-9,78.83333333,49.91666667,83.125,70.20833333,72,65.875,35.95833333,39.54166667,38.20833333,61.5,71.45833333,76.41666667,76.45833333,82.16666667,47.33333333,76.41666667,62.91666667,51.5,82.54166667,59.75,54.58333333,54.91666667,67.125,50.16666667,58.875,61.33333333,47.04166667,61.20833333,50.95833333,46.875,51.91666667,53.5,51.33333333,65.83333333,65.83333333,51.375
2016-6-1,68.04166667,42.29166667,77.75,58.125,74.66666667,78.29166667,10.79166667,15.125,41.125,71.95833333,81.16666667,85.16666667,75.91666667,68.875,61.20833333,72.79166667,78.54166667,60.5,65.83333333,62.75,64.66666667,67.625,77.83333333,73.29166667,57.75,61.75,67.125,64.45833333,56.125,74.16666667,46.75,53.45833333,28.375,62.33333333,62.33333333,47.41666667
2016-6-10,64.91666667,80.29166667,78,74.20833333,79.58333333,76.79166667,16.58333333,28.20833333,36.375,36.25,81.66666667,64.29166667,72.66666667,54,58.16666667,65.39130435,74.79166667,53.04166667,55.70833333,47.5,57.375,71.04166667,54,90.08333333,63.34782609,49.29166667,53.625,32.125,64.75,56.66666667,66.91666667,63.75,72.04166667,100,100,63.66666667
2016-6-11,73.95833333,76.45833333,69.20833333,76.95833333,82.45833333,83,33.54166667,41.625,36.91666667,37.125,79.41666667,74.66666667,75.58333333,54.45833333,72.04166667,63.2173913,55.65217391,52.91666667,59.29166667,48.45833333,62.41666667,76.875,65.34782609,88.625,71.91666667,65.08333333,70.95833333,41.625,76.70833333,80.29166667,60.54166667,61.79166667,68.83333333,100,100,61.625
2016-6-12,69.25,77,65.83333333,66.04166667,86.5,79.5,21.29166667,28.04166667,43.91666667,49.54166667,80.41666667,81.08333333,84.91666667,57.625,57.54166667,65.58333333,52.08333333,57.41666667,61.08333333,60.83333333,44.83333333,72.125,63.58333333,88.04166667,59.20833333,46.95833333,51.70833333,43.04166667,73.125,75.375,50.58333333,59.70833333,66.875,99.75,99.75,59.58333333
2016-6-13,73.33333333,73.33333333,79.66666667,70.41666667,68.16666667,78.5,15.79166667,15.125,33.125,70.75,81.79166667,91.70833333,81.79166667,73.04166667,70.33333333,70.875,57.33333333,61.625,40.08333333,61.125,60.75,64.08333333,53.08333333,81.875,65.27272727,60.5,56.83333333,50.625,69.625,62.54166667,45.20833333,51.625,62.91666667,96.08333333,96.08333333,51.83333333
2016-6-14,69.33333333,91.16666667,72.20833333,70.5,53.08333333,80.20833333,13.41666667,17.54166667,24.5,65.54166667,81.70833333,83.61904762,72.95833333,72.125,85.125,71.46153846,63.04166667,79.125,71.41666667,66,59.41666667,79.45833333,64.625,73.33333333,61.82608696,54.20833333,55.25,46.54166667,64.16666667,57.25,53.20833333,55.41666667,58.75,94.75,94.75,55.20833333
2016-6-15,78.41666667,93.625,68.83333333,68.875,73.54166667,74.375,13.79166667,17.54166667,17.5,38.5,76.08333333,74.75,71.04166667,53.41666667,86.91666667,68.95454545,74.75,80.08333333,87.16666667,73.66666667,65.04166667,85.16666667,77.53333333,80.73333333,69.54166667,46.70833333,65.625,38.04166667,60.25,54.75,54.125,57.29166667,55.54166667,96.08333333,96.08333333,55.79166667
2016-6-16,69.5,91.04166667,73.625,66.83333333,57.79166667,66.125,17.95833333,15.70833333,16.25,28.58333333,75.95833333,67.54166667,71.95833333,46.66666667,80.66666667,65.16666667,70.91666667,70.375,76.91666667,67.58333333,91.66666667,84.25,82.54166667,,92.41666667,61.54166667,84.04166667,65.66666667,54.54166667,60.08333333,70.70833333,69.125,68.83333333,100,100,68.91666667
2016-6-17,64.41666667,85.33333333,78.66666667,67.66666667,50.54166667,50,14.83333333,21,14.58333333,28.66666667,74.29166667,66.58333333,70.33333333,62.79166667,75.75,67.39130435,65.16666667,58.08333333,63.5,67.375,61.70833333,82.70833333,60.5,91.73333333,82.43478261,46.375,74.66666667,58.95833333,53.95833333,60.16666667,64.83333333,70.83333333,69.5,98.20833333,98.20833333,70.79166667
2016-6-18,75.625,90.08333333,74.45833333,87.91666667,37.91666667,43.91666667,11.04545455,17.45833333,10.54166667,48.375,75.33333333,68.66666667,73.45833333,55.625,75.16666667,58.45833333,54.70833333,63.29166667,42.83333333,72,53.33333333,92.41666667,58,89.29166667,64.82608696,43.08333333,65.66666667,45.54166667,52.125,68.625,62.58333333,67.5,65.58333333,97.29166667,97.29166667,67.45833333
2016-6-19,87.70833333,81.70833333,54.16666667,72.95833333,22.69565217,31.5,7.80952381,15.66666667,43.33333333,36.66666667,76.58333333,63.25,73.83333333,55.08333333,64.66666667,58.875,56.75,56.79166667,59.04166667,57.375,59.04166667,81.625,55.70833333,88.25,62.83333333,53.25,59.41666667,53.91666667,48.54166667,72.25,60.5,63.54166667,64.54166667,95.75,95.75,63.5
2016-6-2,82.95833333,70.29166667,81.25,79.45833333,74.5,71.58333333,11.26086957,15,50,51.375,78.375,85.95833333,86.375,60.41666667,55.91666667,70.41666667,56.33333333,74.91666667,74.375,66.54166667,57.125,62.91666667,75.91666667,70.95833333,66.83333333,65.41666667,70.375,71.83333333,70.04166667,87.25,42,43.95833333,28.58333333,60.08333333,60.08333333,41.95833333
2016-6-20,79.26086957,57.33333333,64.54166667,69.91666667,21.36363636,23.54545455,10.83333333,13.5,35,51.79166667,77.125,65.58333333,71.875,60.95833333,65.08333333,68.625,60.41666667,52.79166667,68.41666667,47.95833333,61.95833333,68.125,64.08333333,76.83333333,71.33333333,50.83333333,62.08333333,67.45833333,48.91666667,67.45833333,55.375,61.54166667,60.79166667,97.25,97.25,61.70833333
2016-6-21,75.16666667,64.625,70.04166667,73.95833333,47.625,50.91666667,7.75,18.75,37.54166667,62.45833333,74.875,64.5,78.45833333,63.41666667,58.5,73.66666667,50.25,59.08333333,70.66666667,54.29166667,51.125,67.70833333,48.58333333,76.45833333,68.65217391,40.83333333,63.58333333,49.08333333,54.41666667,65.79166667,54.75,60.375,58.5,99.66666667,99.66666667,60.54166667
2016-6-22,71.29166667,70.95833333,73.66666667,70.5,56.29166667,56.45833333,10.125,17.91666667,31.16666667,37.875,73.70833333,63.91666667,75.91666667,50.16666667,66.70833333,69.0952381,70.70833333,63.25,80.875,54.91666667,52.83333333,71,60.16666667,77.375,64.29166667,45.375,68.41666667,37.45833333,72.91666667,53.625,59.83333333,67.29166667,58.41666667,100,100,67.58333333
2016-6-23,86.5,74.375,74.04166667,81,72.58333333,68.90909091,8.375,20.33333333,45.41666667,49.95833333,75.33333333,66.58333333,69.83333333,46.375,83.20833333,66.70833333,88.75,56.20833333,70.58333333,56.54166667,59.83333333,65.29166667,62.875,83.5,89.125,45.95833333,68.41666667,48.125,63.04166667,62.75,60.375,70.25,57.125,99.70833333,99.70833333,70.20833333
2016-6-24,75.625,82.375,75.83333333,87.08333333,76.91666667,75.5,9.041666667,20.375,44.45833333,44.58333333,72.54166667,60.29166667,73.16666667,60.875,72.125,56.25,65.79166667,66.25,74.5,53.375,54.125,59,57.34782609,77.54166667,82.58333333,52.20833333,75.41666667,65.95833333,58,59.83333333,62.41666667,70.91666667,42.79166667,88.04166667,88.04166667,70.125
2016-6-25,74.83333333,68.20833333,77.83333333,78.95833333,69.79166667,71.95833333,8.583333333,18.54166667,32.33333333,38.83333333,78.875,59.875,76,62.08333333,63.125,61,56.20833333,66.04166667,58.58333333,61.75,52.91666667,58.25,61.375,70.375,68.70833333,56.70833333,64.91666667,69.375,51.70833333,51.16666667,67.33333333,73.16666667,29.29166667,70.625,70.625,71.08333333
2016-6-26,80,55.83333333,82.875,67.75,73.54166667,74.95833333,11.375,19.83333333,32.58333333,44.04166667,80.25,60.375,77.5,60.45833333,51.25,75.29166667,63.25,65.41666667,66.33333333,64.54166667,64.83333333,66.125,63.41666667,69.54166667,64.91666667,64.5,57.20833333,66.04166667,52.54166667,54.58333333,69.125,72.5,31.29166667,70.29166667,70.29166667,71.625
2016-6-27,77.16666667,51.66666667,78.91666667,61.54166667,75,77.33333333,15.29166667,24.75,45.91666667,30.29166667,72.66666667,57.41666667,77.58333333,70.625,52.58333333,62.08333333,50.54166667,78.58333333,73.5,72.75,64.875,72.04166667,67.58333333,74.41666667,69.08333333,64.66666667,66.91666667,66.33333333,68.08333333,69.25,71.20833333,72.04166667,36.625,69.58333333,69.58333333,69.45833333
2016-6-28,73.66666667,60.41666667,81.20833333,74.91666667,77.20833333,78.54166667,15.33333333,26.95833333,37.04166667,52,65.20833333,68.33333333,79.125,64.375,57.45833333,52.54166667,58.45833333,73.66666667,62.66666667,76.20833333,64.54166667,66.625,82.125,73.375,63.625,62.79166667,85.45833333,86.79166667,76.16666667,81.45833333,73.41666667,64.5,47.20833333,73.16666667,73.16666667,64.41666667
2016-6-29,75.625,67.08333333,79.54166667,79,76.33333333,77.66666667,22.70833333,24.875,37.5,54,72.66666667,60.54166667,83.875,64.41666667,56.45833333,49.66666667,55,63.33333333,60.58333333,65.16666667,50.20833333,63.66666667,73.75,71.91666667,67.58333333,55.875,68.58333333,75.33333333,88.83333333,82.08333333,72.95833333,69.45833333,41.58333333,75.45833333,75.45833333,69.5
2016-6-3,76,69.70833333,78.20833333,67.875,79.91666667,81.25,9.25,13.56521739,31.125,38.125,85.16666667,80.125,88.875,60.54166667,66.83333333,67.625,55.125,74.79166667,64.16666667,64.125,51.66666667,64.41666667,73.875,71.66666667,72.79166667,57.5,82.75,83.29166667,68.20833333,79.41666667,39.70833333,36.20833333,27.125,61.04166667,61.04166667,34.875
2016-6-30,74.83333333,60.16666667,74.375,76.58333333,73.41666667,80.41666667,28.04166667,41.29166667,32.875,59.79166667,63.20833333,54.5,73.20833333,62.5,62.5,67,48.91666667,53.16666667,55.625,54.625,51,79.16666667,81.33333333,75.91666667,63.33333333,47.95833333,53.95833333,68.58333333,73.33333333,85.08333333,64.95833333,68.625,28.79166667,69.95833333,69.95833333,67.79166667
2016-6-4,75.5,49.83333333,79.25,53.375,82.33333333,79.875,9.458333333,10.77272727,27.125,47.41666667,79.91666667,78.08333333,89.95833333,67.33333333,75.875,77.20833333,63.875,83.75,79.79166667,65.29166667,55.625,68.125,70.25,73.20833333,66.66666667,53.70833333,76.08333333,76.625,56.45833333,76.83333333,32.54166667,26.95833333,31.58333333,49.375,49.375,26.08333333
2016-6-5,70.29166667,48.5,80.70833333,46.70833333,82.58333333,75.875,9.409090909,11.65,29.625,42.125,75.625,56.75,87.04166667,52.25,64.33333333,65.5,67.83333333,72.45833333,79.16666667,79.33333333,83.25,70.79166667,81.58333333,75.04166667,78.04166667,81.70833333,73.875,78.79166667,72.25,84.45833333,40.5,46.33333333,26.08333333,54.91666667,54.91666667,44.375
2016-6-6,62.33333333,49.41666667,79.75,60.79166667,77.58333333,67.875,10.61904762,10.91304348,36.33333333,43.79166667,58.375,50.75,79.5,47.45833333,53.04166667,53.91666667,55.875,61.25,60.375,81.25,56.79166667,86.79166667,79.08333333,77.16666667,70.125,66.875,69.29166667,69.25,81.875,78.54166667,58.75,61.08333333,28,69.375,69.375,58.58333333
2016-6-7,72.58333333,44.29166667,75.45833333,50.41666667,73.625,70.29166667,10.08695652,11.34782609,28.875,63.375,65.125,50.33333333,72.95833333,45.45833333,49.125,42.625,57.20833333,53.25,51.41666667,70.5,60.04166667,79.45833333,70.54166667,71.75,72.375,74.33333333,60.66666667,56.95833333,66.16666667,73,40,35.66666667,27.66666667,64.08333333,64.08333333,32.5
2016-6-8,66.08333333,50.29166667,78.83333333,63.20833333,73.16666667,69.75,11.95833333,22.41666667,27.83333333,49.625,72.79166667,51.54166667,67.875,50.125,59.5,60.54166667,67.75,48.45833333,55.16666667,50.125,51.83333333,74.95833333,60.58333333,83.54166667,67.70833333,61.41666667,63.08333333,59.16666667,72,69.25,48.91666667,50.08333333,47.625,77.29166667,77.29166667,46.08333333
2016-6-9,64,63.54166667,82.25,67.70833333,78.95833333,77.33333333,11.75,24.04166667,28.375,41.75,78.625,65.66666667,68.45833333,52.75,66.45833333,58.95833333,75.95833333,51.70833333,58.16666667,40.5,59.5,72.95833333,47.25,88.95833333,68.16666667,51.83333333,52.91666667,46,72.83333333,60.875,69.79166667,68.66666667,68,100,100,67.83333333
2016-7-1,78.125,61.04166667,78.08333333,74.29166667,70.95833333,81.83333333,48.29166667,41.16666667,41.20833333,75.5,66.875,51.125,78.875,59.875,56.70833333,69.83333333,62.125,64.66666667,59.08333333,59.75,64.66666667,77.875,76.54166667,78.375,60,71.625,75.25,80.41666667,55.95833333,81.45833333,70.75,66.66666667,34.16666667,71.70833333,71.70833333,65.91666667
2016-7-10,83.875,67,75.45833333,79.75,74.41666667,73.79166667,15.16666667,16.33333333,15.91666667,23.20833333,64.45833333,70.58333333,70.25,70.04166667,68.91666667,68.625,60.70833333,63.08333333,67.5,63.625,67.25,53.66666667,58.25,66.70833333,63.5,66.5,72.54166667,76.20833333,92.70833333,89.75,68.54166667,70.33333333,35.83333333,72.54166667,72.54166667,69.95833333
2016-7-11,73.20833333,62.75,69.58333333,79.54166667,68.41666667,72.70833333,8.625,13.16666667,15.83333333,24.25,61.20833333,60.20833333,67.66666667,64.125,73.79166667,70.04166667,60,72.33333333,66.83333333,65.83333333,68.125,57.875,68.08333333,67.625,60.58333333,72.91666667,53.70833333,64.70833333,78.625,78.58333333,67.66666667,70.33333333,35.16666667,69.79166667,69.79166667,67.33333333
2016-7-12,77.5,61.08333333,76.125,71.04166667,68.375,70.79166667,10.25,11.91304348,13.16666667,30,65.75,57.25,69.41666667,70.54166667,61.75,70.375,64.125,68.29166667,74.16666667,73.04166667,64.95833333,66.5,74.79166667,70.75,58.70833333,74.04166667,68,69.625,61.375,79.08333333,65.45833333,71.625,32.875,71.20833333,71.20833333,69.75
2016-7-13,75.875,62.79166667,78.25,70.95833333,71,68.70833333,9.958333333,16.95833333,13.52173913,22.45833333,65.375,58.33333333,71.875,76.25,56.875,77.125,71.04166667,62.04166667,80.79166667,65.625,72.33333333,69.45833333,64.25,75.41666667,73.08333333,71.375,81.375,73.66666667,61.125,74.91666667,62.95833333,71.5,39.83333333,79.41666667,79.41666667,67.08333333
2016-7-14,83.91666667,64.04166667,81.29166667,68.33333333,59.41666667,71.58333333,14.41666667,25.29166667,15.04166667,37.125,61.54166667,57.75,74.125,85.95833333,63.375,93.2173913,86.75,63.66666667,87.86956522,71.58333333,84.41666667,65.625,69.20833333,74.41666667,76.54166667,81.95833333,87.25,92.625,78.33333333,76.66666667,66.08333333,71.95833333,60.5,100,100,70.125
2016-7-15,85.5,63.08333333,82.79166667,66,53.58333333,68.91666667,12,19.41666667,15.16666667,31.25,62.95833333,65.33333333,78.70833333,87.375,80.83333333,84.95833333,83.79166667,90.95833333,83.83333333,73.08333333,71.25,72.875,77.95833333,72.125,82.08333333,77,78.75,83.375,84.125,77.20833333,65.95833333,70.79166667,62.25,100,100,70.33333333
2016-7-16,82.625,69.29166667,86.33333333,70.29166667,56.75,70.54166667,14.375,13.375,16.41666667,27.70833333,62.125,62.5,70.45833333,92.20833333,76.54166667,86.08333333,95.04166667,88.83333333,83.20833333,84.91666667,79.70833333,83.625,90.83333333,70.83333333,67.29166667,84.83333333,85.29166667,81.875,91.08333333,77.95833333,65.58333333,71.66666667,61.25,100,100,70.04166667
2016-7-17,80.95833333,68.41666667,85.33333333,74.08333333,56.20833333,69.41666667,14.95833333,21.75,16.625,30.91666667,63.625,60.70833333,75.83333333,83.66666667,84,87.16666667,91.58333333,73.29166667,80.54166667,92,69.83333333,76.875,80.58333333,68.5,70.75,70.125,80.54166667,84.875,87.16666667,79.91666667,71.29166667,78.25,68.25,100,100,75.04166667
2016-7-18,87.33333333,66.45833333,84.83333333,70.75,45.83333333,62.625,11,23.125,19.45833333,31.20833333,66,62.91666667,83.5,76.79166667,76.04166667,83.54166667,95.95833333,72.45833333,76.25,85.16666667,75.45833333,75.5,78.95833333,69.54166667,80.875,77.125,69.375,68.33333333,86.54166667,71.70833333,77.66666667,81.5,78.75,100,100,79.54166667
2016-7-19,79,53,60,58,24,39,11,14,12,16,49,51,70,63,59,68,100,57,75,71,63,70,64,68,92,68,58,66,85,76,90,82,93,100,100,91
2016-7-2,78.66666667,62.20833333,78.875,71.20833333,69.20833333,73.70833333,47.25,53.83333333,67.75,73,65.125,55,73.625,72.875,54.54166667,71.04166667,52.54166667,60.375,63.83333333,54.95833333,53.70833333,82.54166667,69.08333333,79.375,64.75,61.125,55.83333333,64.75,73.875,75.33333333,70.83333333,69.2173913,41.29166667,72.70833333,72.70833333,68.29166667
2016-7-20,78.75,54.625,61.20833333,60.125,26.04166667,43.70833333,10.875,16.75,14.5,24.79166667,50.75,52.08333333,69.5,63.33333333,59.91666667,75.41666667,92.95833333,54.20833333,79.54166667,66.5,61.25,67.66666667,65,66.25,82.58333333,65.83333333,53.83333333,60.66666667,79.91666667,73.20833333,87.33333333,82.375,91.54166667,100,100,87.54166667
2016-7-21,84.54166667,62.79166667,81.45833333,65.83333333,53.45833333,71.58333333,20.70833333,29,32.875,40,61.04166667,50.66666667,60.04166667,59.5,66.20833333,79.33333333,75.625,62.29166667,80.33333333,67.83333333,71.29166667,68.20833333,68,76.79166667,62.04166667,61.83333333,62.33333333,59.25,64.16666667,78.91666667,57.16666667,65.41666667,48.45833333,75.20833333,75.20833333,60.04166667
2016-7-22,66.375,70.95833333,82.83333333,75.20833333,54.45833333,77.625,12.91666667,22.25,28.45833333,31.16666667,59.20833333,47.5,66.125,59.91666667,55.125,75.875,73.41666667,66.16666667,73.16666667,70.04166667,73.58333333,62.08333333,67.79166667,76.91666667,68.375,61.16666667,69.45833333,59.70833333,63.875,77.16666667,63.91666667,60.58333333,36.625,70.83333333,70.83333333,57.16666667
2016-7-23,68.33333333,66.125,81.66666667,77.70833333,55.83333333,82,11.625,23.83333333,26.91666667,26.95833333,58.79166667,49.20833333,65.125,60.875,73,74.58333333,71.20833333,69.45833333,72.66666667,66.875,61.45833333,61.58333333,65.20833333,77.875,66.29166667,43.08333333,62.91666667,50.20833333,77,75.25,69.70833333,59.375,39.41666667,73.75,73.75,59
2016-7-24,71.29166667,63.75,78.29166667,73.58333333,69,87.25,17.75,25.79166667,26.20833333,35.04166667,59.58333333,52.625,67.83333333,57.70833333,72.54166667,71.79166667,78.83333333,67.66666667,70.33333333,68.25,73.41666667,58.95833333,66.95833333,76.91666667,70.41666667,64.83333333,57.08333333,56.91666667,68,84.375,72.66666667,66.08333333,39.83333333,77.5,77.5,65
2016-7-25,73.45833333,58,79.41666667,66.29166667,71.04166667,83.04166667,19.25,30.125,40.66666667,49.75,63.16666667,57,71.25,68.625,59.375,78.70833333,64.83333333,67.41666667,70.41666667,65.41666667,71.20833333,60.75,62.375,70.79166667,80.54166667,78.95833333,65.41666667,69.45833333,76.25,82.66666667,70.91666667,72.29166667,38.75,72.16666667,72.16666667,70.95833333
2016-7-26,74.875,60.875,78.75,75.625,74.79166667,82.83333333,20.91666667,27.29166667,46,32.5,82.95833333,63.83333333,86,62.33333333,59.20833333,77.70833333,61.20833333,67.125,69.125,69.58333333,62.58333333,59.66666667,58.83333333,68.125,71.54166667,59.91666667,73.5,73.20833333,79.83333333,76.75,64.33333333,72.29166667,31.375,70.20833333,70.20833333,67.29166667
2016-7-27,78.41666667,63.75,78.58333333,69.04166667,69.58333333,77.54166667,17.33333333,26.58333333,45.08333333,30.79166667,85.45833333,65.08333333,81.08333333,62.875,71.20833333,80.04166667,59.33333333,73.16666667,64.16666667,67.08333333,65.25,65.16666667,61.125,72.79166667,58.25,70.83333333,56.54166667,59.79166667,68.33333333,84.29166667,71.04166667,69.16666667,32.91666667,71.625,71.625,68.75
2016-7-28,76.375,58.5,80.75,60.79166667,71.41666667,75.45833333,16.83333333,25.45833333,33.20833333,49.41666667,79.625,62.625,84.125,66,78.54166667,73.95833333,70.33333333,76.25,64.25,65.45833333,74.29166667,61.54166667,54.45833333,69.25,77.20833333,74.04166667,77.58333333,68.79166667,63.20833333,81.08333333,72.33333333,68.75,41.625,68.58333333,68.58333333,67.54166667
2016-7-29,75.08333333,49.75,83.70833333,55.25,69.75,78.79166667,17.58333333,27.20833333,29.83333333,59.91666667,76.375,64.33333333,78.58333333,59.5,58.91666667,69.95833333,83.04166667,76.375,78,72.04166667,73.83333333,61,55.16666667,75.04166667,78.33333333,64,79.41666667,81.79166667,57.04166667,78.75,74.66666667,68.625,37.29166667,75.95833333,75.95833333,67.29166667
2016-7-3,69.66666667,59.41666667,79.75,79.58333333,68.45833333,69.875,33.70833333,27.70833333,37.25,46.45833333,67.375,58.79166667,69.58333333,89.875,53.875,87.20833333,59.125,57.54166667,83.79166667,53.83333333,57.75,76.70833333,77.83333333,79.20833333,63.375,48.83333333,52.54166667,58.16666667,57.375,77.29166667,67.45833333,70.16666667,36.5,70.625,70.625,67.95833333
2016-7-30,62.83333333,54.875,83.83333333,63.91666667,69.75,80.33333333,27.04166667,41.20833333,52.33333333,55.375,69.04166667,54.83333333,76.54166667,63.70833333,66.125,71.95833333,76.04166667,75.125,73.16666667,76.08333333,80.66666667,64.33333333,66.91666667,65.375,81.16666667,61.95833333,76.875,82.16666667,54.875,89.58333333,76.41666667,69.125,51,74,74,68.625
2016-7-31,69.91666667,54.83333333,82.70833333,70.16666667,73.08333333,78.91666667,35.54166667,39.58333333,52.125,31.16666667,66.75,51.04166667,78.375,74.25,70.875,72.04166667,74.04166667,72.58333333,71.75,79.5,80.75,62.66666667,66,70,81.16666667,70.83333333,82.20833333,87.375,57.83333333,94.08333333,72.45833333,71.29166667,42.83333333,73.875,73.875,70
2016-7-4,69.04166667,59.20833333,78.70833333,72.625,70.875,68.70833333,19.625,24.95833333,26.79166667,29.58333333,64.08333333,69.16666667,69.58333333,80.91666667,57.45833333,90.79166667,65.45833333,67.04166667,92.95833333,73.66666667,61.08333333,72.125,80.79166667,76.125,73.29166667,50.41666667,71.16666667,70.25,62.66666667,72.45833333,72.91666667,68.95833333,30.83333333,70.20833333,70.20833333,67.79166667
2016-7-5,71,62.79166667,80.25,78.125,66.625,66.75,11.56521739,17.5,31.58333333,30.58333333,66.25,69.66666667,70.95833333,70.58333333,68.125,78.625,67.58333333,82.875,83.625,74,69.16666667,65.66666667,69.58333333,71.54166667,80.83333333,55.66666667,80.08333333,77.95833333,52.79166667,73.16666667,68.66666667,68.75,45.125,73.29166667,73.29166667,69.25
2016-7-6,80.70833333,60.33333333,76.45833333,73.375,70.5,64.54166667,11,17.70833333,17.45833333,35.875,65.16666667,63.125,70.83333333,66.58333333,69.29166667,79,67.875,80.29166667,81.58333333,84.95833333,72.33333333,60.58333333,75.95833333,67.95833333,70.125,64,63.70833333,66.95833333,57.91666667,63.20833333,61.75,69,35.29166667,73.20833333,73.20833333,66.91666667
2016-7-7,78.125,57.5,78.58333333,72.25,70.04166667,66.16666667,13.04166667,25.875,18.5,23.54166667,65.79166667,59.125,73.625,70.41666667,62.83333333,85.375,73.25,81.83333333,86.45833333,75.79166667,76.95833333,54.91666667,73.58333333,66.95833333,77.875,71.125,66.875,79.20833333,79.625,70.625,59.95833333,66.16666667,29.70833333,70.58333333,70.58333333,65
2016-7-8,84.875,76.66666667,80.25,86.91666667,74.08333333,67.70833333,14.16666667,17.33333333,25.58333333,44.375,63.91666667,59.33333333,70.75,63.29166667,71.25,73.08333333,73.83333333,71.45833333,80.5,60.54166667,78.79166667,53.25,68.91666667,69.375,79.70833333,78.08333333,67.54166667,79.41666667,80.08333333,76.16666667,69.625,65.04166667,33.95833333,73.79166667,73.79166667,64.125
2016-7-9,81.875,73.25,79.45833333,79,75.45833333,71.33333333,12.625,17.16666667,27.125,28.25,66.20833333,61.66666667,70,64.58333333,63.04166667,64.33333333,56.83333333,71.79166667,63.375,61.70833333,70.75,53.875,71.625,68.875,68.20833333,80.75,87,88.41666667,87.20833333,79.58333333,64.75,64.5,40.83333333,73.375,73.375,63.58333333
2016-8-1,78.58333333,65.25,74.875,73.45833333,75.20833333,76.33333333,35.29166667,45.54166667,48.70833333,36,64.79166667,52.45833333,75.41666667,76.08333333,70.58333333,78.875,72,70.45833333,72.20833333,80.91666667,80,63.66666667,67.70833333,67.83333333,72.45833333,73.125,86.91666667,82.54166667,62.16666667,86.58333333,73.45833333,68.95833333,41.70833333,73.125,73.125,68.75
2016-8-10,82.08333333,74.125,80,76.25,66.25,71.79166667,23.25,55.29166667,59.29166667,43.25,68.25,51.91666667,66.125,68.45833333,71.79166667,74.17647059,72.125,77.625,85.71428571,81.5,66,83.25,88.05263158,81.54166667,77.70833333,64.41666667,75.16666667,75.20833333,63.58333333,83.83333333,74.41666667,71.41666667,76.70833333,100,100,72.33333333
2016-8-11,81.04166667,68.75,81.83333333,75.375,67.70833333,75.33333333,15.5,58.5,63.70833333,45.58333333,72.75,49.625,71.16666667,58.33333333,82.45833333,74.58823529,72.04166667,70.29166667,78.75,74.04166667,71.04166667,82.66666667,79.375,82.41666667,83.08333333,63.29166667,78.66666667,70.33333333,70.45833333,81.20833333,72.625,66.375,74.54166667,100,100,66.33333333
